date,symbols,n,ret,pred_avg,win,cumul_pnl,daily_pnl,drawdown
2022-05-24 18:30:00,"LUPIN,AUROPHARMA,JUBLFOOD,ADANIPOWER,ICICIPRULI,TVSMOTOR,BRITANNIA,BANKINDIA,TORNTPHARM",9,2.887446655233092,1.3639563189612494,True,28.451870737527496,0.028874466552330835,0.0
2022-05-25 18:30:00,"BSE,DIVISLAB,IDBI,NMDC,JINDALSTEL,APLAPOLLO,LODHA,FSL,POLYCAB",9,1.441678483792239,2.5259348816341824,True,28.862055236186812,0.014416784837922414,0.0
2022-05-26 18:30:00,"OIL,SOLARINDS,MUTHOOTFIN,FORTIS,CUMMINSIND,PAGEIND,JUBLFOOD,ASHOKLEY,FEDERALBNK",9,3.2540151469409078,1.432359258333842,True,29.80123088529078,0.03254015146940903,0.0
2022-05-29 18:30:00,"GAIL,DIXON,HUDCO,UNITDSPR,UNIONBANK,BANKINDIA,PNB,DMART",8,0.715366573978396,1.0219537913799286,True,30.01441892967828,0.007153665739783932,0.0
2022-05-30 18:30:00,"AUBANK,VBL,DIXON,BSE,APLAPOLLO,ABB,OIL,CANBK,UNIONBANK",9,2.2928301801851005,1.4638410674201117,True,30.70259858530513,0.022928301801850903,0.0
2022-05-31 18:30:00,"ADANIGREEN,APLAPOLLO,OIL,HAL,ICICIPRULI,CHOLAFIN,CGPOWER,PNB,DMART",9,1.0456393471136187,1.1144613954755995,True,31.023637036699427,0.010456393471136138,0.0
2022-06-01 18:30:00,"ADANIENSOL,OIL,PNB,MAZDOCK,CANBK,APLAPOLLO,POLYCAB,UNITDSPR,CGPOWER",9,-1.6170426980642627,0.5281446642345853,False,30.52197157932352,-0.016170426980642638,-0.016170426980642638
2022-06-02 18:30:00,"LODHA,SOLARINDS,OIL,ICICIPRULI,BSE,IOC,MOTHERSUMI,MOTHERSON,ALKEM",9,0.20402048186778357,0.4940091305308872,True,30.584242652815202,0.0020402048186778377,-0.014163213145010789
2022-06-05 18:30:00,"HINDPETRO,OIL,LODHA,CUMMINSIND,IDBI,CANBK,FSL,APLAPOLLO",8,0.09462318971036471,0.663896732032299,True,30.613182438762053,0.0009462318971036332,-0.013230382931950446
2022-06-06 18:30:00,"AUROPHARMA,BHARATFORG,DIVISLAB,SIEMENS,LUPIN,HEROMOTOCO,TORNTPHARM,OIL,TVSMOTOR",9,0.42908953878429595,1.1960179209709167,True,30.74454040209573,0.004290895387842886,-0.008996257733209667
2022-06-07 18:30:00,"BIOCON,SOLARINDS,TVSMOTOR,CANBK,IRFC,IRFC,IRFC,IRFC,IRFC",9,0.4380504706254322,0.2697836144102944,True,30.879217006018738,0.004380504706254396,-0.004655161176294276
2022-06-08 18:30:00,"JUBLFOOD,DABUR,BIOCON,IDBI,TORNTPHARM,ADANIENSOL,TVSMOTOR,ALKEM,ICICIPRULI",9,-0.6053241218162753,0.5566038952933418,False,30.692297656853313,-0.006053241218162753,-0.010680223580947557
2022-06-09 18:30:00,"LUPIN,ALKEM,FEDERALBNK,TORNTPHARM,VBL,AUROPHARMA,ABB,TVSMOTOR,HINDPETRO",9,-1.8594225849588182,0.2858878407213423,False,30.121598142378996,-0.018594225849588142,-0.029075858941147503
2022-06-12 18:30:00,"SIEMENS,ADANIENSOL,HEROMOTOCO,BIOCON,LODHA,VBL,LUPIN,TVSMOTOR",8,0.032822892777525925,0.24531204253435135,True,30.131484922240148,0.000328228927775287,-0.028757173551376525
2022-06-13 18:30:00,"CHOLAFIN,AUBANK,VBL,SIEMENS,AUROPHARMA,MARICO,CUMMINSIND,DIVISLAB,TVSMOTOR",9,0.8702666703336575,0.8855661220020719,True,30.393709192795015,0.008702666703336526,-0.020304770944787665
2022-06-14 18:30:00,"AUBANK,AUROPHARMA,JUBLFOOD,PIIND,TVSMOTOR,IRFC,IRFC,IRFC,IRFC",9,-1.3019226884164112,0.2966862718264262,False,29.99800659696271,-0.013019226884164126,-0.0330596454091906
2022-06-15 18:30:00,"JBCHEPHARM,VEDL,BRITANNIA,ADANIENSOL,TVSMOTOR,VBL,DIVISLAB,DMART,BSE",9,-3.1643069696302613,0.5109090407689413,False,29.048777583464876,-0.031643069696302595,-0.06365660644167515
2022-06-16 18:30:00,"JUBLFOOD,PIDILITIND,ADANIGREEN,DABUR,MARICO,UNITDSPR,LUPIN,ASHOKLEY,GODREJCP",9,2.4833744857272486,1.82026203473409,True,29.770167514388298,0.02483374485727241,-0.040403693507255034
2022-06-19 18:30:00,"BSE,OIL,JSWENERGY,CANBK,TATAPOWER,IDBI,FSL,GAIL",8,4.663363329469738,3.0821393430233,True,31.158458589375993,0.046633633294697274,0.0
2022-06-20 18:30:00,"ADANIPOWER,BPCL,LUPIN,VEDL,ADANIGREEN,ASHOKLEY,DIVISLAB,ASTRAL,SOLARINDS",9,-2.167134190238043,0.5429105079836316,False,30.483212980134464,-0.021671341902380403,-0.021671341902380403
2022-06-21 18:30:00,"JINDALSTEL,IDFCFIRSTB,CHOLAFIN,DIXON,SIEMENS,PAGEIND,AMBUJACEM,HINDPETRO,BANKINDIA",9,1.1002613835042776,1.9086670478185017,True,30.818608001006247,0.011002613835042752,-0.010907169473576728
2022-06-22 18:30:00,"VEDL,NATIONALUM,INDUSINDBK,HEROMOTOCO,TVSMOTOR,ABB,ASHOKLEY,DIVISLAB,CHOLAFIN",9,1.6357092554207326,1.147905147737927,True,31.32271082447054,0.016357092554207364,0.0
2022-06-23 18:30:00,"HINDZINC,CGPOWER,TVSMOTOR,RECLTD,RECLTD,RECLTD,RECLTD,RECLTD,HEROMOTOCO",9,0.17968412147986046,0.38513115296761197,True,31.378992762239168,0.0017968412147986168,0.0
2022-06-26 18:30:00,"CGPOWER,TVSMOTOR,NHPC,ASTRAL,GODREJCP,ASHOKLEY,ABB,VBL",8,0.47998159696464177,0.31658853590488434,True,31.529606152810786,0.004799815969646515,0.0
2022-06-27 18:30:00,"APLAPOLLO,ICICIPRULI,LODHA,NHPC,NHPC,NHPC,ASHOKLEY,KALYANKJIL,CGPOWER",9,0.29857625422517403,0.5144040741854243,True,31.6237460698338,0.002985762542251802,0.0
2022-06-28 18:30:00,"HDFCAMC,MUTHOOTFIN,ALKEM,DIVISLAB,BRITANNIA,ADANIENSOL,ASTRAL,KALYANKJIL,IRFC",9,1.2280960240742447,0.8718873163064321,True,32.01211603798077,0.012280960240742544,0.0
2022-06-29 18:30:00,"HINDPETRO,LUPIN,JUBLFOOD,IDBI,PIDILITIND,GODREJCP,ADANIENSOL,JINDALSTEL,FSL",9,2.133810956442188,1.6374328666263156,True,32.69519407738819,0.021338109564421837,0.0
2022-06-30 18:30:00,"VEDL,BANKBARODA,ADANIPOWER,BIOCON,CANBK,PNB,UNIONBANK,DMART,BANKINDIA",9,1.2909744725005896,1.7803031471040514,True,33.11728068666179,0.012909744725005945,0.0
2022-07-03 18:30:00,"PERSISTENT,ADANIGREEN,POLYCAB,IDFCFIRSTB,TORNTPHARM,DMART,INDUSINDBK,KALYANKJIL",8,0.2257136934412901,1.180135264992714,True,33.19203092406698,0.0022571369344128733,0.0
2022-07-04 18:30:00,"AUBANK,SIEMENS,VBL,JBCHEPHARM,ABB,DMART,CUMMINSIND,BRITANNIA,GODREJCP",9,3.906006116485241,0.787473460038503,True,34.4885136821467,0.03906006116485239,0.0
2022-07-05 18:30:00,"OIL,IDBI,JINDALSTEL,GAIL,MOTHERSUMI,MOTHERSON,HINDZINC,JSWENERGY,DIXON",9,2.7750084301188016,1.726273364490933,True,35.44557284424895,0.02775008430118797,0.0
2022-07-06 18:30:00,"ADANIPOWER,PNB,DMART,LUPIN,KALYANKJIL,BSE,IDBI,CANBK,FORTIS",9,-0.3585640245515418,0.7824088864856296,False,35.318477771733264,-0.0035856402455154424,-0.0035856402455154424
2022-07-07 18:30:00,"TORNTPHARM,JUBLFOOD,CGPOWER,HEROMOTOCO,HDFCAMC,ABB,AUROPHARMA,FEDERALBNK,DIXON",9,1.1866117926474098,0.5302832822004954,True,35.737570993956204,0.011866117926474073,0.0
2022-07-10 18:30:00,"ADANIPOWER,ADANIGREEN,CGPOWER,JBCHEPHARM,BANKBARODA,ADANIENSOL,CANBK,FEDERALBNK",8,0.4504535686627953,0.4278327114880085,True,35.89855215785188,0.004504535686628008,0.0
2022-07-11 18:30:00,"BHARATFORG,ADANIGREEN,ADANIPOWER,ADANIENSOL,TORNTPHARM,KALYANKJIL,JSWENERGY,CANBK,BSE",9,-0.8200407607774106,0.8607463836669922,False,35.60416939762856,-0.008200407607774074,-0.008200407607774074
2022-07-12 18:30:00,"HAL,INDUSINDBK,IDBI,LODHA,INDHOTEL,BSE,PIIND,DLF,ASTRAL",9,-0.4662014837406778,0.5055690614713563,False,35.43818223162327,-0.004662014837406692,-0.012824192023240588
2022-07-13 18:30:00,"CHOLAFIN,BPCL,MUTHOOTFIN,ABCAPITAL,ASHOKLEY,CUMMINSIND,APLAPOLLO,SHREECEM,HEROMOTOCO",9,1.7773420302680378,1.3414312998453777,True,36.0680399391889,0.017773420302680476,0.0
2022-07-14 18:30:00,"NMDC,OIL,PERSISTENT,CANBK,VBL,IDFCFIRSTB,NATIONALUM,BANKBARODA,AUBANK",9,3.331449842620425,1.6091259850396051,True,37.269628598979274,0.03331449842620415,0.0
2022-07-17 18:30:00,"BAJAJHLDNG,CUMMINSIND,ADANIENSOL,BANKINDIA,JBCHEPHARM,PNB,IDBI,TORNTPHARM",8,0.38581651431353475,0.6424764469265938,True,37.41342098093745,0.003858165143135306,0.0
2022-07-18 18:30:00,"SOLARINDS,ADANIENSOL,SIEMENS,FEDERALBNK,ABB,MAZDOCK,UNITDSPR,PNB,INDHOTEL",9,-0.11860572574691074,0.5304880638917288,False,37.36904652145626,-0.0011860572574691197,-0.0011860572574691197
2022-07-19 18:30:00,"JSWENERGY,DLF,CUMMINSIND,MAZDOCK,GODREJPROP,IDFCFIRSTB,BHARATFORG,INDHOTEL,CHOLAFIN",9,1.517842440288554,0.5497154593467712,True,37.936249769090104,0.015178424402885637,0.0
2022-07-20 18:30:00,"AMBUJACEM,INDUSINDBK,CGPOWER,MAZDOCK,BANKINDIA,UNITDSPR,LODHA,UNIONBANK,BHEL",9,0.565619477520475,0.3981378691063987,True,38.150824586824896,0.005656194775204737,0.0
2022-07-21 18:30:00,"SOLARINDS,TVSMOTOR,BHARATFORG,PAGEIND,MAZDOCK,ABCAPITAL,CHOLAFIN,PIIND,JINDALSTEL",9,0.19620152624719844,0.4097044633494483,True,38.22567708694014,0.0019620152624719722,0.0
2022-07-24 18:30:00,"HDFCAMC,NHPC,ASTRAL,JBCHEPHARM,JUBLFOOD,PIDILITIND,PERSISTENT,BHARATFORG",8,-1.31336040125949,0.6805976405739784,False,37.72363618096694,-0.013133604012595002,-0.013133604012595002
2022-07-25 18:30:00,"JSWENERGY,BANKINDIA,AUROPHARMA,UNIONBANK,ASHOKLEY,ZYDUSLIFE,KALYANKJIL,HINDPETRO,TORNTPHARM",9,2.2123072852110357,1.8062658376163907,True,38.55819893244498,0.02212307285211046,0.0
2022-07-26 18:30:00,"TATAPOWER,IDBI,ADANIPOWER,HINDZINC,OIL,TVSMOTOR,BSE,PERSISTENT,MUTHOOTFIN",9,1.80907860136299,1.617025958167182,True,39.25574705840282,0.0180907860136299,0.0
2022-07-27 18:30:00,"BIOCON,DIXON,SHREECEM,BAJAJHLDNG,ADANIPOWER,PNB,ASTRAL,POLYCAB,PAGEIND",9,0.38539864613117797,1.0077544980578952,True,39.40703817609459,0.0038539864613118535,0.0
2022-07-28 18:30:00,"PNB,JUBLFOOD,MOTHERSON,MOTHERSUMI,DMART,ASHOKLEY,NHPC,HINDPETRO,AMBUJACEM",9,2.101277791822429,1.2663570046424866,True,40.23508951770385,0.021012777918224312,0.0
2022-07-31 18:30:00,"MUTHOOTFIN,VBL,BANKBARODA,CHOLAFIN,IDFCFIRSTB,IRFC,BSE,ADANIPOWER",8,1.936874417771467,0.6491960920393467,True,41.0143926735397,0.019368744177714614,0.0
2022-08-01 18:30:00,"SOLARINDS,JSWENERGY,IDFCFIRSTB,VBL,ADANIPOWER,AMBUJACEM,SIEMENS,AUBANK,HINDPETRO",9,0.47740995778639117,0.6930440465609232,True,41.2101994682888,0.0047740995778640105,0.0
2022-08-02 18:30:00,"SIEMENS,UNITDSPR,CHOLAFIN,CGPOWER,IDBI,ADANIPOWER,IDFCFIRSTB,HDFCAMC,JSWENERGY",9,0.88751963869464,1.0861546529663935,True,41.5759480817151,0.008875196386946449,0.0
2022-08-03 18:30:00,"LODHA,DLF,ABB,BHARATFORG,VBL,KALYANKJIL,MAZDOCK,IOC,LUPIN",9,1.2933693360248597,1.4284434053632948,True,42.11367864536562,0.012933693360248633,0.0
2022-08-04 18:30:00,"ADANIGREEN,HAL,SOLARINDS,VBL,APLAPOLLO,JSWENERGY,CHOLAFIN,AUROPHARMA,NMDC",9,2.1244638550137376,0.96417369445165,True,43.00836852620305,0.021244638550137473,0.0
2022-08-07 18:30:00,"HEROMOTOCO,CANBK,BPCL,HINDPETRO,FORTIS,HAL,SOLARINDS,JSWENERGY",8,0.9329292861478475,1.1454594433307648,True,43.40960619167839,0.009329292861478544,0.0
2022-08-09 18:30:00,"MOTHERSON,MOTHERSUMI,OIL,FSL,GODREJPROP,BSE,BANKINDIA,PNB",8,1.3855869495672386,1.9761471450328827,True,44.01108402992882,0.013855869495672302,0.0
2022-08-10 18:30:00,"GAIL,MAZDOCK,HAL,CGPOWER,CUMMINSIND,ASTRAL,APLAPOLLO,POLYCAB,NMDC",9,1.534242852642662,0.8874501917097304,True,44.686320941028555,0.015342428526426533,0.0
2022-08-11 18:30:00,"MARICO,BRITANNIA,FORTIS,ICICIPRULI,MAZDOCK,JSWENERGY,ABCAPITAL,PAGEIND,DMART",9,2.260195444402277,1.2531632979710896,True,45.69631913120866,0.022601954444022798,0.0
2022-08-15 18:30:00,"MUTHOOTFIN,ADANIPOWER,NHPC,ASTRAL,BANKBARODA,AMBUJACEM,VEDL,MAZDOCK",8,1.6588518852508214,1.1065475046634674,True,46.454353382606946,0.016588518852508116,0.0
2022-08-16 18:30:00,"ADANIPOWER,TATAPOWER,PNB,DIXON,AMBUJACEM,TVSMOTOR,FORTIS,PERSISTENT,CGPOWER",9,0.948260711099147,0.7122756706343757,True,46.89486176432936,0.00948260711099147,0.0
2022-08-17 18:30:00,"ADANIPOWER,PNB,AMBUJACEM,TVSMOTOR,ABB,PERSISTENT,ADANIGREEN,DIXON,BHEL",9,-0.07541956558599781,0.6688807639810774,False,46.85949386330455,-0.0007541956558599905,-0.0007541956558599905
2022-08-18 18:30:00,"ADANIGREEN,ADANIPOWER,BHEL,JINDALSTEL,NHPC,FORTIS,NHPC,SOLARINDS,ASTRAL",9,-0.4132086335637516,0.5019863744576772,False,46.6658663890171,-0.0041320863356375526,-0.004883165589933625
2022-08-21 18:30:00,"VBL,OIL,GAIL,PFC,ADANIGREEN,SOLARINDS,SIEMENS,AMBUJACEM",8,0.28950813376915907,0.991574783809483,True,46.80096786790715,0.002895081337691563,-0.0020022214138103456
2022-08-22 18:30:00,"JBCHEPHARM,IDBI,MAZDOCK,UNITDSPR,JSWENERGY,BAJAJHLDNG,IDFCFIRSTB,BANKINDIA,JINDALSTEL",9,2.2776055914981663,1.4413476520114474,True,47.86690932894186,0.022776055914981663,0.0
2022-08-23 18:30:00,"HINDPETRO,HAL,DIVISLAB,IOC,KALYANKJIL,CUMMINSIND,ABB,IDFCFIRSTB,NMDC",9,1.1402651453945838,1.313294682237837,True,48.41271901219741,0.011402651453945811,0.0
2022-08-24 18:30:00,"IDBI,BHEL,UNIONBANK,PNB,BANKINDIA,FEDERALBNK,ASTRAL,ABB,NMDC",9,1.2826576167282062,0.8253497812483046,True,49.03368844007258,0.012826576167282111,0.0
2022-08-25 18:30:00,"AMBUJACEM,MAZDOCK,IDBI,SIEMENS,DIXON,NMDC,CANBK,JINDALSTEL,HUDCO",9,0.004521835278069177,0.6206869582335154,True,49.035905662694596,4.521835278059605e-05,0.0
2022-08-28 18:30:00,"SOLARINDS,ADANIPOWER,ADANIGREEN,MOTHERSON,MOTHERSUMI,LODHA,AUROPHARMA,BSE",8,2.833250855530886,1.46957565844059,True,50.425215879400206,0.028332508555308777,0.0
2022-08-29 18:30:00,"APLAPOLLO,ADANIPOWER,KALYANKJIL,JSWENERGY,MAZDOCK,NHPC,SHREECEM,POLYCAB,PIDILITIND",9,1.6431273711074839,1.0858298473887973,True,51.25376640345466,0.01643127371107478,0.0
2022-08-31 18:30:00,"MAZDOCK,BAJAJHLDNG,ICICIPRULI,IRFC,TVSMOTOR,JSWENERGY,KALYANKJIL,ABB",8,-0.20547112336025686,1.0127527862787247,False,51.14845471386104,-0.0020547112336025686,-0.0020547112336025686
2022-09-01 18:30:00,"VEDL,BPCL,NATIONALUM,ASTRAL,HAL,JSWENERGY,POLYCAB,BAJAJHLDNG,TVSMOTOR",9,1.0740382240500432,0.9385207560327318,True,51.69780866849883,0.010740382240500335,0.0
2022-09-04 18:30:00,"SHREECEM,ZYDUSLIFE,SOLARINDS,ASTRAL,ABCAPITAL,BANKBARODA,IRFC,IDFCFIRSTB",8,0.1648088778466894,0.6345856785774231,True,51.783011246836715,0.001648088778466894,0.0
2022-09-05 18:30:00,"IDBI,BIOCON,PNB,BANKBARODA,IDFCFIRSTB,TVSMOTOR,VBL,DIXON,AMBUJACEM",9,1.21953731833871,0.8281285895241631,True,52.41452439355142,0.012195373183387037,0.0
2022-09-06 18:30:00,"MOTHERSON,MOTHERSUMI,MUTHOOTFIN,CGPOWER,HDFCAMC,SHREECEM,BRITANNIA,LUPIN,AMBUJACEM",9,1.4246477326600153,1.1201187835799322,True,53.16124672690868,0.014246477326600226,0.0
2022-09-07 18:30:00,"UNITDSPR,BOSCHLTD,BAJAJHLDNG,SHREECEM,MAZDOCK,ASTRAL,FSL,PNB,GODREJCP",9,1.33179010765456,0.9840061565240225,True,53.86924295192348,0.013317901076545624,0.0
2022-09-08 18:30:00,"AMBUJACEM,BAJAJHLDNG,BANKINDIA,BANKBARODA,HAL,UNIONBANK,CANBK,JBCHEPHARM,IDFCFIRSTB",9,2.25232373695846,0.8285496036211649,True,55.08255269784947,0.022523237369584503,0.0
2022-09-11 18:30:00,"APLAPOLLO,PNB,IRFC,AMBUJACEM,NMDC,MAZDOCK,ABCAPITAL,UNIONBANK",8,0.36009253038677136,0.5541753582656384,True,55.28090085566079,0.003600925303867797,0.0
2022-09-12 18:30:00,"UNIONBANK,JBCHEPHARM,PNB,JUBLFOOD,SOLARINDS,NMDC,UNITDSPR,POLYCAB,VEDL",9,1.5401705906812642,0.4405168659157223,True,56.13232103290334,0.015401705906812557,0.0
2022-09-13 18:30:00,"PAGEIND,ADANIGREEN,FORTIS,IDFCFIRSTB,KALYANKJIL,VEDL,AMBUJACEM,INDUSINDBK,BAJAJHLDNG",9,1.855527479608438,0.8737598657608032,True,57.17387167461089,0.01855527479608443,0.0
2022-09-14 18:30:00,"ADANIPOWER,AMBUJACEM,BRITANNIA,MARICO,INDHOTEL,CUMMINSIND,FEDERALBNK,CGPOWER,NHPC",9,-2.3770572800330125,0.4013582898510827,False,55.814815995692825,-0.023770572800330125,-0.023770572800330125
2022-09-15 18:30:00,"ADANIPOWER,ABB,ASHOKLEY,TVSMOTOR,MAZDOCK,AMBUJACEM,UNITDSPR,INDUSINDBK,CGPOWER",9,2.132079817532593,1.1121941308180492,True,57.00483242272994,0.02132079817532584,-0.002956582210192016
2022-09-18 18:30:00,"BRITANNIA,HEROMOTOCO,DABUR,MARICO,TORNTPHARM,LUPIN,AMBUJACEM,ALKEM",8,2.424289801616697,1.43385711312294,True,58.38679476158286,0.02424289801616686,0.0
2022-09-19 18:30:00,"ALKEM,TVSMOTOR,UNITDSPR,CGPOWER,VBL,ADANIGREEN,PAGEIND,LUPIN,FEDERALBNK",9,-0.21267112553550677,0.40765593780411613,False,58.2626229079993,-0.0021267112553550183,-0.0021267112553550183
2022-09-20 18:30:00,"NMDC,VBL,PAGEIND,MARICO,FEDERALBNK,CGPOWER,SOLARINDS,BRITANNIA,ASHOKLEY",9,1.3356539938956307,0.6286179820696512,True,59.04080995781835,0.013356539938956358,0.0
2022-09-21 18:30:00,"FORTIS,DIVISLAB,MARICO,NMDC,BRITANNIA,TORNTPHARM,TVSMOTOR,ASHOKLEY,UNITDSPR",9,-1.308422657607295,0.5801903340551589,False,58.268306623095384,-0.013084226576073,-0.013084226576073
2022-09-22 18:30:00,"BRITANNIA,PAGEIND,DIVISLAB,VBL,APLAPOLLO,DABUR,UNITDSPR,TORNTPHARM,ALKEM",9,-2.176658764474764,0.12111301927102937,False,57.00000442007275,-0.021766587644747593,-0.034566015256288773
2022-09-25 18:30:00,"SOLARINDS,FEDERALBNK,MUTHOOTFIN,ABB,KALYANKJIL,DIXON,HUDCO,CHOLAFIN",8,3.092584473923342,1.9507986903190613,True,58.762777706903535,0.03092584473923332,-0.004709153738125416
2022-09-26 18:30:00,"DLF,GODREJPROP,SHREECEM,JINDALSTEL,BHEL,AUROPHARMA,BIOCON,HDFCAMC,GODREJCP",9,0.24890037899170844,1.6045920583936903,True,58.90903848332207,0.0024890037899170103,-0.0022318710497098992
2022-09-27 18:30:00,"AUBANK,VEDL,NATIONALUM,CANBK,UNIONBANK,IDFCFIRSTB,IDBI,OIL,BANKBARODA",9,2.0089429289623775,2.430994325213962,True,60.0924874464525,0.020089429289623872,0.0
2022-09-28 18:30:00,"ADANIGREEN,BHARATFORG,BAJAJHLDNG,MOTHERSUMI,MOTHERSON,DMART,PNB,APLAPOLLO,JSWENERGY",9,3.2396260120550906,2.37849760055542,True,62.03925930105872,0.03239626012055097,0.0
2022-09-29 18:30:00,"HEROMOTOCO,VBL,BPCL,ASHOKLEY,TATAPOWER,MAZDOCK,TVSMOTOR,INDUSINDBK,ASTRAL",9,-0.40335167943596667,1.0970085395707025,False,61.78902290675826,-0.004033516794359704,-0.004033516794359704
2022-10-02 18:30:00,"ADANIENSOL,RECLTD,CGPOWER,AMBUJACEM,LODHA,MAZDOCK,SOLARINDS,ZYDUSLIFE",8,3.273792984021669,2.0539967715740204,True,63.81186760357525,0.03273792984021662,0.0
2022-10-03 18:30:00,"ADANIPOWER,IDFCFIRSTB,KALYANKJIL,MAZDOCK,SOLARINDS,ZYDUSLIFE,PIIND,OIL,JINDALSTEL",9,2.40105382806849,0.9077074494626787,True,65.3440248934329,0.024010538280685,0.0
2022-10-05 18:30:00,"MAZDOCK,IDFCFIRSTB,JSWENERGY,BHARATFORG,VEDL,PERSISTENT,BHEL,CGPOWER",8,1.4676629993996022,1.1615417376160622,True,66.30305496911228,0.014676629993995993,0.0
2022-10-06 18:30:00,"KALYANKJIL,NHPC,NHPC,NHPC,VEDL,NMDC,FEDERALBNK,MOTHERSON,MOTHERSUMI",9,-0.05221859164984287,0.5405822429392073,False,66.26843244758659,-0.000522185916498441,-0.000522185916498441
2022-10-09 18:30:00,"GODREJCP,ADANIGREEN,BRITANNIA,PIDILITIND,NHPC,IDFCFIRSTB,NMDC,NATIONALUM",8,-1.7229215976026986,0.8924056366086006,False,65.12667931255436,-0.017229215976027112,-0.01774240503859048
2022-10-10 18:30:00,"DABUR,PIIND,MARICO,PERSISTENT,FEDERALBNK,NHPC,NHPC,NHPC,IDBI",9,0.6868037280776155,0.7829422189129723,True,65.57397177404613,0.006868037280776118,-0.01099622325707017
2022-10-11 18:30:00,"KALYANKJIL,LUPIN,POLYCAB,BSE,AUBANK,HEROMOTOCO,DIVISLAB,JINDALSTEL,BHEL",9,0.35732634752660847,1.585829906993442,True,65.80828485231446,0.0035732634752660974,-0.007462252184734397
2022-10-12 18:30:00,"BANKINDIA,SOLARINDS,ICICIPRULI,NMDC,PNB,CANBK,TATAPOWER,FEDERALBNK,TVSMOTOR",9,1.3232135176357904,1.6638641423649259,True,66.67906897320454,0.013232135176357795,0.0
2022-10-13 18:30:00,"HAL,IDFCFIRSTB,FEDERALBNK,KALYANKJIL,TVSMOTOR,PERSISTENT,AUBANK,BRITANNIA,FORTIS",9,0.6329566743646351,0.5416624512937334,True,67.10111859067463,0.006329566743646264,0.0
2022-10-16 18:30:00,"HINDZINC,ADANIENSOL,BIOCON,IDBI,CUMMINSIND,IOC,PFC,RECLTD",8,2.134560947678735,1.281681850552559,True,68.53343286356677,0.02134560947678743,0.0
2022-10-17 18:30:00,"VBL,DMART,BHEL,TVSMOTOR,PERSISTENT,CANBK,NHPC,NHPC,NHPC",9,-0.026121142422706897,0.765768246518241,False,68.51553114796131,-0.0002612114242270813,-0.0002612114242270813
2022-10-18 18:30:00,"BHEL,PIIND,PERSISTENT,FEDERALBNK,BHARATFORG,PNB,CANBK,SIEMENS,HDFCAMC",9,1.048238576950241,0.6363864640394846,True,69.2337373766566,0.010482385769502445,0.0
2022-10-19 18:30:00,"JBCHEPHARM,VEDL,NATIONALUM,LUPIN,ALKEM,BPCL,CANBK,HINDPETRO,DABUR",9,0.8007368766774005,1.1578253904978435,True,69.78811744293348,0.008007368766774103,0.0
2022-10-20 18:30:00,"KALYANKJIL,CHOLAFIN,UNITDSPR,ASHOKLEY,APLAPOLLO,BAJAJHLDNG,BSE,PNB,FEDERALBNK",9,1.3570369407025717,1.450818618138631,True,70.73516797685498,0.013570369407025717,0.0
2022-10-23 18:30:00,"TORNTPHARM,UNIONBANK,PERSISTENT,CANBK,PFC,HINDPETRO,BPCL,NATIONALUM",8,1.9602501883032835,0.42504771798849106,True,72.12175424031793,0.019602501883032808,0.0
2022-10-24 18:30:00,"ADANIGREEN,FORTIS,MOTHERSUMI,MOTHERSON,JSWENERGY,AUBANK,INDUSINDBK,BRITANNIA,NMDC",9,2.418068712967459,1.890350553724501,True,73.86570781484633,0.024180687129674583,0.0
2022-10-26 18:30:00,"PIDILITIND,ICICIPRULI,IRFC,CANBK,BHARATFORG,BANKINDIA,PIIND,UNIONBANK",8,0.6691137136066352,0.6029089689254761,True,74.35995339548808,0.006691137136066283,0.0
2022-10-27 18:30:00,"PAGEIND,ABB,FSL,ASTRAL,DIVISLAB,MARICO,BANKINDIA,BHEL,CANBK",9,2.0470772034384903,1.1962796317206488,True,75.8821590499346,0.020470772034384854,0.0
2022-10-30 18:30:00,"VEDL,FEDERALBNK,NATIONALUM,IRFC,ZYDUSLIFE,BANKINDIA,TORNTPHARM,SIEMENS",8,1.0675848138468669,0.8410511910915375,True,76.69226545637083,0.01067584813846878,0.0
2022-10-31 18:30:00,"CHOLAFIN,UNIONBANK,CUMMINSIND,MUTHOOTFIN,TORNTPHARM,ABCAPITAL,BANKBARODA,DIVISLAB,SHREECEM",9,-0.10808734314878585,0.526397767994139,False,76.60937082423843,-0.0010808734314878832,-0.0010808734314878832
2022-11-01 18:30:00,"MAZDOCK,VBL,HINDZINC,CHOLAFIN,MUTHOOTFIN,OIL,BHARATFORG,TATAPOWER,JINDALSTEL",9,1.193523679837617,0.5146332018905215,True,77.52372180600032,0.01193523679837627,0.0
2022-11-02 18:30:00,"CGPOWER,MAZDOCK,PNB,INDUSINDBK,UNIONBANK,IDFCFIRSTB,BIOCON,IDBI,BANKINDIA",9,2.1630422411030166,0.8033247788747152,True,79.20059265553931,0.021630422411030192,0.0
2022-11-03 18:30:00,"BANKBARODA,HINDPETRO,HEROMOTOCO,BPCL,BANKINDIA,IRFC,IRFC,IRFC,IRFC",9,2.777451105758662,0.8157356116506789,True,81.400350392018,0.02777451105758666,0.0
2022-11-06 18:30:00,"LODHA,TVSMOTOR,IRFC,BANKBARODA,IDBI,BRITANNIA,HUDCO,SOLARINDS",8,2.620034671693322,0.9788496047258377,True,83.53306779516872,0.026200346716933165,0.0
